,name,brand,style,colorway,release_date,retail,link,image,type,skuid,ask,size,api,volume,return_1month,return_6month,return_12month,model,color,collab,OG,classic,limited_release,GS,model_encode,profit_1month,profit_6month,profit_12month
4520,Nike Air Force 1 Low NYC City of Athletes,Nike,CT3610-100,White/Black-Hyper Jade,10/17/2019,130,https://stockx.com/nike-air-force-1-low-what-the-nyc,"https://stockx.imgix.net/Nike-Air-Force-1-Low-What-The-NYC.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1571253014",Air Force,81b6efb6-9316-48e9-8f3e-9ea4dc991d89,295,10.5,https://stockx.com/api/products/81b6efb6-9316-48e9-8f3e-9ea4dc991d89/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,438,0.811538462,-0.019920319,,Nike Air Force 1,,0,,0,0,0,14,1,0,
4521,Nike Air Force 1 Low NYC City of Athletes,Nike,CT3610-100,White/Black-Hyper Jade,10/17/2019,130,https://stockx.com/nike-air-force-1-low-what-the-nyc,"https://stockx.imgix.net/Nike-Air-Force-1-Low-What-The-NYC.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1571253014",Air Force,c0d68a54-0673-4ee1-8be4-0c38bbfb0bf0,290,11,https://stockx.com/api/products/c0d68a54-0673-4ee1-8be4-0c38bbfb0bf0/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,360,0.884615385,-0.144,,Nike Air Force 1,,0,,0,0,0,14,1,0,
4522,Nike Air Force 1 Low NYC City of Athletes,Nike,CT3610-100,White/Black-Hyper Jade,10/17/2019,130,https://stockx.com/nike-air-force-1-low-what-the-nyc,"https://stockx.imgix.net/Nike-Air-Force-1-Low-What-The-NYC.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1571253014",Air Force,9aa2dd9f-1534-46a8-99e9-d8b35c3a26c1,265,11.5,https://stockx.com/api/products/9aa2dd9f-1534-46a8-99e9-d8b35c3a26c1/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,196,0.461538462,0.152802893,,Nike Air Force 1,,0,,0,0,0,14,1,0,
4523,Nike Air Force 1 Low NYC City of Athletes,Nike,CT3610-100,White/Black-Hyper Jade,10/17/2019,130,https://stockx.com/nike-air-force-1-low-what-the-nyc,"https://stockx.imgix.net/Nike-Air-Force-1-Low-What-The-NYC.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1571253014",Air Force,ab7136ea-446f-4bd1-bde5-ef1d676e4dc8,250,12,https://stockx.com/api/products/ab7136ea-446f-4bd1-bde5-ef1d676e4dc8/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,281,0.538461538,0.040435459,,Nike Air Force 1,,0,,0,0,0,14,1,0,
4524,Nike Air Force 1 Low NYC City of Athletes,Nike,CT3610-100,White/Black-Hyper Jade,10/17/2019,130,https://stockx.com/nike-air-force-1-low-what-the-nyc,"https://stockx.imgix.net/Nike-Air-Force-1-Low-What-The-NYC.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1571253014",Air Force,73956dde-cf9b-444e-bdf7-43763cb92abb,240,13,https://stockx.com/api/products/73956dde-cf9b-444e-bdf7-43763cb92abb/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,227,0.615384615,0.156626506,,Nike Air Force 1,,0,,0,0,0,14,1,0,
4525,Jordan 10 Retro Seattle,Jordan,310805-137,White/Black-Green-Yellow,10/19/2019,190,https://stockx.com/air-jordan-10-retro-seattle,"https://stockx.imgix.net/Air-Jordan-10-Retro-Seattle-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1571668892",10,670f0a93-5b1c-41d1-97de-bcc943290239,168,8,https://stockx.com/api/products/670f0a93-5b1c-41d1-97de-bcc943290239/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,177,-0.252631579,0.013422819,,Jordan Other,,0,,0,0,0,13,0,0,
4526,Jordan 10 Retro Seattle,Jordan,310805-137,White/Black-Green-Yellow,10/19/2019,190,https://stockx.com/air-jordan-10-retro-seattle,"https://stockx.imgix.net/Air-Jordan-10-Retro-Seattle-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1571668892",10,941302bb-c945-43ca-851c-5dff96e307dd,164,8.5,https://stockx.com/api/products/941302bb-c945-43ca-851c-5dff96e307dd/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,195,-0.239473684,0.096551724,,Jordan Other,,0,,0,0,0,13,0,0,
4527,Jordan 10 Retro Seattle,Jordan,310805-137,White/Black-Green-Yellow,10/19/2019,190,https://stockx.com/air-jordan-10-retro-seattle,"https://stockx.imgix.net/Air-Jordan-10-Retro-Seattle-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1571668892",10,c527da05-42b7-4d58-b463-ec7d9fc9fb71,169,9,https://stockx.com/api/products/c527da05-42b7-4d58-b463-ec7d9fc9fb71/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,255,-0.271929825,0.15916955,,Jordan Other,,0,,0,0,0,13,0,0,
4528,Jordan 10 Retro Seattle,Jordan,310805-137,White/Black-Green-Yellow,10/19/2019,190,https://stockx.com/air-jordan-10-retro-seattle,"https://stockx.imgix.net/Air-Jordan-10-Retro-Seattle-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1571668892",10,1706e797-524d-4333-b365-dc34e774687e,175,9.5,https://stockx.com/api/products/1706e797-524d-4333-b365-dc34e774687e/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,281,-0.263157895,0.177829099,,Jordan Other,,0,,0,0,0,13,0,0,
4529,Jordan 10 Retro Seattle,Jordan,310805-137,White/Black-Green-Yellow,10/19/2019,190,https://stockx.com/air-jordan-10-retro-seattle,"https://stockx.imgix.net/Air-Jordan-10-Retro-Seattle-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1571668892",10,311f67b7-2d8d-436f-bf67-80d5fbf2b270,171,10,https://stockx.com/api/products/311f67b7-2d8d-436f-bf67-80d5fbf2b270/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,345,-0.236842105,0.151103565,,Jordan Other,,0,,0,0,0,13,0,0,
4530,Jordan 10 Retro Seattle,Jordan,310805-137,White/Black-Green-Yellow,10/19/2019,190,https://stockx.com/air-jordan-10-retro-seattle,"https://stockx.imgix.net/Air-Jordan-10-Retro-Seattle-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1571668892",10,afef1f1a-e80f-4765-bb7e-0c6081b94e84,164,10.5,https://stockx.com/api/products/afef1f1a-e80f-4765-bb7e-0c6081b94e84/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,348,-0.313157895,0.233898305,,Jordan Other,,0,,0,0,0,13,0,1,
4531,Jordan 10 Retro Seattle,Jordan,310805-137,White/Black-Green-Yellow,10/19/2019,190,https://stockx.com/air-jordan-10-retro-seattle,"https://stockx.imgix.net/Air-Jordan-10-Retro-Seattle-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1571668892",10,cb5bc9a6-42cb-4768-847f-6ae1d28ced24,171,11,https://stockx.com/api/products/cb5bc9a6-42cb-4768-847f-6ae1d28ced24/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,324,-0.278947368,0.068027211,,Jordan Other,,0,,0,0,0,13,0,0,
4532,Jordan 10 Retro Seattle,Jordan,310805-137,White/Black-Green-Yellow,10/19/2019,190,https://stockx.com/air-jordan-10-retro-seattle,"https://stockx.imgix.net/Air-Jordan-10-Retro-Seattle-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1571668892",10,591c34b9-9a3f-47de-b27e-93f797b8df55,190,11.5,https://stockx.com/api/products/591c34b9-9a3f-47de-b27e-93f797b8df55/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,177,-0.084210526,0.183431953,,Jordan Other,,0,,0,0,0,13,0,0,
4533,Jordan 10 Retro Seattle,Jordan,310805-137,White/Black-Green-Yellow,10/19/2019,190,https://stockx.com/air-jordan-10-retro-seattle,"https://stockx.imgix.net/Air-Jordan-10-Retro-Seattle-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1571668892",10,b5eaa0cb-87a5-4983-b6f1-c21afc976a5f,182,12,https://stockx.com/api/products/b5eaa0cb-87a5-4983-b6f1-c21afc976a5f/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,249,-0.249122807,0.079497908,,Jordan Other,,0,,0,0,0,13,0,0,
4534,Jordan 10 Retro Seattle,Jordan,310805-137,White/Black-Green-Yellow,10/19/2019,190,https://stockx.com/air-jordan-10-retro-seattle,"https://stockx.imgix.net/Air-Jordan-10-Retro-Seattle-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1571668892",10,fb8560db-5e60-4413-aa36-e87dbfbeef30,184,13,https://stockx.com/api/products/fb8560db-5e60-4413-aa36-e87dbfbeef30/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,183,-0.165789474,0.120943953,,Jordan Other,,0,,0,0,0,13,0,0,
4535,Nike Air Force 1 Low Day of the Dead (2019),Nike,CT1138-100,White/Black-Multi-Color,10/25/2019,100,https://stockx.com/nike-air-force-1-low-day-of-the-dead-2019,"https://stockx.imgix.net/Nike-Air-Force-1-Low-Day-of-the-Dead-2019-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1578691530",Air Force,60bec692-61c1-4927-9561-b5dbeaf022ef,387,7.5,https://stockx.com/api/products/60bec692-61c1-4927-9561-b5dbeaf022ef/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,136,0.245,,,Nike Air Force 1,,0,,0,0,0,14,1,,
4536,Nike Air Force 1 Low Day of the Dead (2019),Nike,CT1138-100,White/Black-Multi-Color,10/25/2019,100,https://stockx.com/nike-air-force-1-low-day-of-the-dead-2019,"https://stockx.imgix.net/Nike-Air-Force-1-Low-Day-of-the-Dead-2019-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1578691530",Air Force,1c50c5ad-4c1f-45b2-afd3-0681d65419b9,247,8,https://stockx.com/api/products/1c50c5ad-4c1f-45b2-afd3-0681d65419b9/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,576,0.47,0.81512605,,Nike Air Force 1,,0,,0,0,0,14,1,1,
4537,Nike Air Force 1 Low Day of the Dead (2019),Nike,CT1138-100,White/Black-Multi-Color,10/25/2019,100,https://stockx.com/nike-air-force-1-low-day-of-the-dead-2019,"https://stockx.imgix.net/Nike-Air-Force-1-Low-Day-of-the-Dead-2019-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1578691530",Air Force,2e039918-1431-4afa-a0ff-f333948b8eb8,215,8.5,https://stockx.com/api/products/2e039918-1431-4afa-a0ff-f333948b8eb8/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,566,0.23,1.541984733,,Nike Air Force 1,,0,,0,0,0,14,1,1,
4538,Nike Air Force 1 Low Day of the Dead (2019),Nike,CT1138-100,White/Black-Multi-Color,10/25/2019,100,https://stockx.com/nike-air-force-1-low-day-of-the-dead-2019,"https://stockx.imgix.net/Nike-Air-Force-1-Low-Day-of-the-Dead-2019-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1578691530",Air Force,59452408-dc88-4bc1-831c-ec087e27ef67,248,9,https://stockx.com/api/products/59452408-dc88-4bc1-831c-ec087e27ef67/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,547,0.335,1.2,,Nike Air Force 1,,0,,0,0,0,14,1,1,
4539,Nike Air Force 1 Low Day of the Dead (2019),Nike,CT1138-100,White/Black-Multi-Color,10/25/2019,100,https://stockx.com/nike-air-force-1-low-day-of-the-dead-2019,"https://stockx.imgix.net/Nike-Air-Force-1-Low-Day-of-the-Dead-2019-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1578691530",Air Force,d34f25a1-55b1-4864-aaaa-efe06a7e2445,244,9.5,https://stockx.com/api/products/d34f25a1-55b1-4864-aaaa-efe06a7e2445/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,519,0.296666667,1.465882353,,Nike Air Force 1,,0,,0,0,0,14,1,1,
4540,Nike Air Force 1 Low Day of the Dead (2019),Nike,CT1138-100,White/Black-Multi-Color,10/25/2019,100,https://stockx.com/nike-air-force-1-low-day-of-the-dead-2019,"https://stockx.imgix.net/Nike-Air-Force-1-Low-Day-of-the-Dead-2019-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1578691530",Air Force,a6fe794a-628b-4120-9590-20ec38f30c91,285,10,https://stockx.com/api/products/a6fe794a-628b-4120-9590-20ec38f30c91/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,545,0.13,1.327152318,,Nike Air Force 1,,0,,0,0,0,14,0,1,
4541,Nike Air Force 1 Low Day of the Dead (2019),Nike,CT1138-100,White/Black-Multi-Color,10/25/2019,100,https://stockx.com/nike-air-force-1-low-day-of-the-dead-2019,"https://stockx.imgix.net/Nike-Air-Force-1-Low-Day-of-the-Dead-2019-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1578691530",Air Force,7006e543-eb1b-4f69-95ae-5174eed82980,214,10.5,https://stockx.com/api/products/7006e543-eb1b-4f69-95ae-5174eed82980/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,574,0.11,0.900191939,,Nike Air Force 1,,0,,0,0,0,14,0,1,
4542,Nike Air Force 1 Low Day of the Dead (2019),Nike,CT1138-100,White/Black-Multi-Color,10/25/2019,100,https://stockx.com/nike-air-force-1-low-day-of-the-dead-2019,"https://stockx.imgix.net/Nike-Air-Force-1-Low-Day-of-the-Dead-2019-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1578691530",Air Force,f9ef621d-6c1e-4fd4-a32b-a9c51f553948,220,11,https://stockx.com/api/products/f9ef621d-6c1e-4fd4-a32b-a9c51f553948/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,455,0.078,0.918032787,,Nike Air Force 1,,0,,0,0,0,14,0,1,
4543,Nike Air Force 1 Low Day of the Dead (2019),Nike,CT1138-100,White/Black-Multi-Color,10/25/2019,100,https://stockx.com/nike-air-force-1-low-day-of-the-dead-2019,"https://stockx.imgix.net/Nike-Air-Force-1-Low-Day-of-the-Dead-2019-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1578691530",Air Force,29ea2fa3-6df7-4ec3-a0da-89cf00e52d42,185,11.5,https://stockx.com/api/products/29ea2fa3-6df7-4ec3-a0da-89cf00e52d42/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,308,0.213333333,0.88172043,,Nike Air Force 1,,0,,0,0,0,14,1,1,
4544,Nike Air Force 1 Low Day of the Dead (2019),Nike,CT1138-100,White/Black-Multi-Color,10/25/2019,100,https://stockx.com/nike-air-force-1-low-day-of-the-dead-2019,"https://stockx.imgix.net/Nike-Air-Force-1-Low-Day-of-the-Dead-2019-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1578691530",Air Force,52ea42d1-612d-4b2d-8d4c-e6d999a8f4e6,177,12,https://stockx.com/api/products/52ea42d1-612d-4b2d-8d4c-e6d999a8f4e6/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,441,0.1375,0.584158416,,Nike Air Force 1,,0,,0,0,0,14,0,1,
4545,Nike Air Force 1 Low Day of the Dead (2019),Nike,CT1138-100,White/Black-Multi-Color,10/25/2019,100,https://stockx.com/nike-air-force-1-low-day-of-the-dead-2019,"https://stockx.imgix.net/Nike-Air-Force-1-Low-Day-of-the-Dead-2019-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1578691530",Air Force,3aa16071-7446-4e4f-b97e-3c4e5ea41891,145,13,https://stockx.com/api/products/3aa16071-7446-4e4f-b97e-3c4e5ea41891/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,255,-0.01,0.440860215,,Nike Air Force 1,,0,,0,0,0,14,0,1,
4546,Nike Air Force 1 Low Day of the Dead (2019),Nike,CT1138-100,White/Black-Multi-Color,10/25/2019,100,https://stockx.com/nike-air-force-1-low-day-of-the-dead-2019,"https://stockx.imgix.net/Nike-Air-Force-1-Low-Day-of-the-Dead-2019-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1578691530",Air Force,a08856fa-4973-442c-89e8-e7807285036e,187,14,https://stockx.com/api/products/a08856fa-4973-442c-89e8-e7807285036e/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,54,0.265,,,Nike Air Force 1,,0,,0,0,0,14,1,,
4547,Nike Air Force 1 Low Black Skeleton,Nike,BQ7541 001,Black/Black-Black,10/25/2019,130,https://stockx.com/nike-air-force-1-low-black-skeleton,"https://stockx.imgix.net/Nike-Air-Force-1-Low-Black-Skeleton-Product-1.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1572287861",Air Force,5432e459-1652-4df5-b5a3-2c7e05c58a61,185,4,https://stockx.com/api/products/5432e459-1652-4df5-b5a3-2c7e05c58a61/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,52,0.153846154,0.00729927,,Nike Air Force 1,,0,,0,0,0,14,0,0,
4548,Nike Air Force 1 Low Black Skeleton,Nike,BQ7541 001,Black/Black-Black,10/25/2019,130,https://stockx.com/nike-air-force-1-low-black-skeleton,"https://stockx.imgix.net/Nike-Air-Force-1-Low-Black-Skeleton-Product-1.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1572287861",Air Force,5a1cdb73-1328-4288-bead-e2b5b623b483,180,5,https://stockx.com/api/products/5a1cdb73-1328-4288-bead-e2b5b623b483/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,79,0.430769231,0.06097561,,Nike Air Force 1,,0,,0,0,0,14,1,0,
4549,Nike Air Force 1 Low Black Skeleton,Nike,BQ7541 001,Black/Black-Black,10/25/2019,130,https://stockx.com/nike-air-force-1-low-black-skeleton,"https://stockx.imgix.net/Nike-Air-Force-1-Low-Black-Skeleton-Product-1.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1572287861",Air Force,6797a3ed-5920-4fa5-ac30-adb1f827598e,213,5.5,https://stockx.com/api/products/6797a3ed-5920-4fa5-ac30-adb1f827598e/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,73,0.223076923,0.127071823,,Nike Air Force 1,,0,,0,0,0,14,1,0,
4550,Nike Air Force 1 Low Black Skeleton,Nike,BQ7541 001,Black/Black-Black,10/25/2019,130,https://stockx.com/nike-air-force-1-low-black-skeleton,"https://stockx.imgix.net/Nike-Air-Force-1-Low-Black-Skeleton-Product-1.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1572287861",Air Force,02c1a49f-21c8-449b-8add-a1ba5c12011e,207,6,https://stockx.com/api/products/02c1a49f-21c8-449b-8add-a1ba5c12011e/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,102,0.161538462,0.417218543,,Nike Air Force 1,,0,,0,0,0,14,0,1,
4551,Nike Air Force 1 Low Black Skeleton,Nike,BQ7541 001,Black/Black-Black,10/25/2019,130,https://stockx.com/nike-air-force-1-low-black-skeleton,"https://stockx.imgix.net/Nike-Air-Force-1-Low-Black-Skeleton-Product-1.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1572287861",Air Force,19a88a22-facf-43a9-8631-18875f64751e,349,6.5,https://stockx.com/api/products/19a88a22-facf-43a9-8631-18875f64751e/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,81,0.123076923,0.301775148,,Nike Air Force 1,,0,,0,0,0,14,0,1,
4552,Nike Air Force 1 Low Black Skeleton,Nike,BQ7541 001,Black/Black-Black,10/25/2019,130,https://stockx.com/nike-air-force-1-low-black-skeleton,"https://stockx.imgix.net/Nike-Air-Force-1-Low-Black-Skeleton-Product-1.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1572287861",Air Force,eb1fc5f5-f397-4304-af11-3cfc17efd6a1,240,7,https://stockx.com/api/products/eb1fc5f5-f397-4304-af11-3cfc17efd6a1/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,165,0.423076923,0.427672956,,Nike Air Force 1,,0,,0,0,0,14,1,1,
4553,Nike Air Force 1 Low Black Skeleton,Nike,BQ7541 001,Black/Black-Black,10/25/2019,130,https://stockx.com/nike-air-force-1-low-black-skeleton,"https://stockx.imgix.net/Nike-Air-Force-1-Low-Black-Skeleton-Product-1.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1572287861",Air Force,96c0a874-dfcb-4a0b-aa2a-d50b81bf2811,240,7.5,https://stockx.com/api/products/96c0a874-dfcb-4a0b-aa2a-d50b81bf2811/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,183,0.307692308,0.458773784,,Nike Air Force 1,,0,,0,0,0,14,1,1,
4554,Nike Air Force 1 Low Black Skeleton,Nike,BQ7541 001,Black/Black-Black,10/25/2019,130,https://stockx.com/nike-air-force-1-low-black-skeleton,"https://stockx.imgix.net/Nike-Air-Force-1-Low-Black-Skeleton-Product-1.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1572287861",Air Force,73128e62-9e02-47f9-91c2-4e3e50150076,229,8,https://stockx.com/api/products/73128e62-9e02-47f9-91c2-4e3e50150076/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,303,0.776923077,0.310526316,,Nike Air Force 1,,0,,0,0,0,14,1,1,
4555,Nike Air Force 1 Low Black Skeleton,Nike,BQ7541 001,Black/Black-Black,10/25/2019,130,https://stockx.com/nike-air-force-1-low-black-skeleton,"https://stockx.imgix.net/Nike-Air-Force-1-Low-Black-Skeleton-Product-1.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1572287861",Air Force,ad8c6b57-7968-49a8-92f8-b068ceaa4778,245,8.5,https://stockx.com/api/products/ad8c6b57-7968-49a8-92f8-b068ceaa4778/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,393,0.425641026,0.329773031,,Nike Air Force 1,,0,,0,0,0,14,1,1,
